22.063, 22, 239, 15, 2.498
22.296, 4, 274, 98, 2.378
22.296, 6, 173, 74, 2.452778
22.296, 8, 29, 180, 2.4
22.296, 3, 176, 165, 2.451889
22.296, 1, 76, 98, 2.481111
22.296, 7, 32, 54, 2.49
22.296, 2, 115.1111, 28, 2.465444
22.296, 22, 239, 15, 2.49
22.529, 6, 173.875, 74, 2.46375
22.529, 22, 239, 15, 2.477
22.529, 3, 176, 165, 2.363667
22.529, 4, 274.1111, 98, 2.357444
22.529, 7, 32.14286, 54.28571, 2.462143
22.529, 2, 115.4444, 28, 2.451111
22.729, 6, 173, 74, 2.486
22.729, 7, 32, 54, 2.450889
22.729, 3, 176, 165, 2.415
22.729, 4, 274, 98, 2.399222
22.729, 2, 116, 27, 2.513222
22.729, 22, 239, 15, 2.488
22.930, 6, 174, 74, 2.471222
22.930, 8, 28.5, 180, 2.404
22.930, 3, 176, 165, 2.409556
22.930, 4, 274, 98, 2.362667
22.930, 1, 76, 98, 2.436555
22.930, 7, 32, 54, 2.470444
22.930, 2, 116, 27, 2.504
22.930, 22, 239, 15, 2.503
23.161, 4, 274, 98, 2.393666
23.161, 6, 174, 74, 2.524556
23.161, 3, 176, 165, 2.413333
23.161, 7, 32, 54, 2.486
23.161, 2, 116, 27.28572, 2.515714
23.161, 22, 239, 15, 2.492
23.362, 6, 174, 74, 2.473889
23.362, 3, 176, 165, 2.436667
23.362, 4, 274, 98, 2.427444
23.362, 1, 76, 98, 2.465333
23.362, 7, 32, 54, 2.483666
23.362, 2, 115.125, 27.875, 2.471
23.362, 22, 239, 15, 2.502
23.560, 6, 174, 74, 2.455778
23.560, 8, 30, 179, 2.392
23.560, 3, 176, 165, 2.431
23.560, 4, 274, 98, 2.418555
23.560, 7, 32, 54, 2.471555
23.560, 2, 115, 28, 2.488333
23.560, 22, 238.875, 15.125, 2.502875
23.796, 4, 274, 98, 2.392889
23.796, 6, 173, 74, 2.460667
23.796, 8, 29.5, 180, 2.363
23.796, 3, 176, 165, 2.386
23.796, 7, 32, 54, 2.463667
23.796, 2, 115, 27, 2.455778
23.796, 22, 239, 15, 2.498
23.995, 4, 274, 98, 2.426556
23.995, 6, 174, 74, 2.460889
23.995, 3, 176, 165, 2.449111
23.995, 1, 76, 98, 2.447333
23.995, 7, 32, 54, 2.463555
23.995, 2, 115, 28, 2.487
23.995, 22, 239, 15, 2.486
24.230, 6, 174, 74, 2.509111
24.230, 8, 29.5, 180, 2.3715
24.230, 3, 176, 165, 2.396444
24.230, 4, 274, 98, 2.404889
24.230, 1, 76, 98, 2.457778
24.230, 7, 32, 54, 2.423556
24.230, 2, 115, 28, 2.531778
24.230, 22, 239, 15, 2.522333
24.462, 4, 274.1111, 98, 2.394778
24.462, 6, 173, 75, 2.473444
24.462, 3, 176, 165, 2.438556
24.462, 1, 76, 98, 2.45
24.462, 7, 32, 54, 2.449889
24.462, 2, 116, 27, 2.494
24.462, 22, 239, 15, 2.457778
24.694, 4, 274, 98, 2.399444
24.694, 6, 174, 74, 2.457667
24.694, 3, 176, 165, 2.411333
24.694, 1, 76, 98, 2.451111
24.694, 7, 32.125, 54.125, 2.52
24.694, 2, 116, 27, 2.521445
24.694, 22, 239, 15, 2.496
24.895, 4, 274, 98, 2.402445
24.895, 6, 174, 74, 2.483
24.895, 8, 30, 181, 2.343
24.895, 3, 176, 165, 2.406556
24.895, 7, 32, 54, 2.497
24.895, 2, 116.2222, 27, 2.481555
24.895, 22, 239, 15, 2.492
25.128, 6, 173, 74, 2.489
25.128, 8, 30, 180, 2.327
25.128, 3, 176, 165, 2.394778
25.128, 4, 274, 98, 2.421
25.128, 1, 76, 98, 2.403666
25.128, 7, 32.25, 54.5, 2.51125
25.128, 2, 115, 28, 2.496
25.128, 22, 239, 15, 2.510111
25.361, 4, 274.2222, 98, 2.368444
25.361, 6, 173, 74, 2.472222
25.361, 8, 30, 182, 2.281
25.361, 3, 176, 165, 2.424556
25.361, 7, 32, 54, 2.466444
25.361, 2, 115, 27, 2.5
25.361, 22, 239, 15, 2.493
25.597, 6, 173, 75, 2.432666
25.597, 3, 176, 165, 2.408556
25.597, 4, 274, 98, 2.353778
25.597, 7, 31.875, 54.125, 2.48275
25.597, 2, 116.1111, 27, 2.485333
25.597, 22, 239, 15, 2.509
25.795, 6, 174, 74, 2.453889
25.795, 3, 176, 165, 2.403111
25.795, 4, 274, 98, 2.405889
25.795, 1, 76, 98, 2.463667
25.795, 7, 32, 54, 2.516
25.795, 2, 115.2222, 28, 2.465667
25.795, 22, 239, 15, 2.509111
25.995, 4, 274, 98, 2.372556
25.995, 6, 174, 74, 2.476
25.995, 3, 176, 165, 2.361111
25.995, 1, 76, 98, 2.455889
25.995, 7, 32, 54, 2.474222
25.995, 2, 115.3333, 28, 2.456
25.995, 22, 239, 15, 2.487
26.229, 4, 274.2222, 98, 2.348556
26.229, 6, 173, 75, 2.422555
26.229, 8, 29.2, 180.8, 2.301
26.229, 3, 176, 165, 2.424556
26.229, 7, 32.6, 54.2, 2.513
26.229, 2, 116, 27, 2.502
26.229, 22, 239, 15, 2.444222
26.426, 6, 173, 74, 2.449111
26.426, 3, 176, 165, 2.418778
26.426, 4, 274.2222, 98, 2.342334
26.426, 7, 32, 54, 2.454889
26.426, 2, 116, 27, 2.495
26.426, 22, 239, 15, 2.513111
26.628, 6, 174, 74, 2.458778
26.628, 7, 32, 54, 2.471444
26.628, 3, 176, 165, 2.443889
26.628, 4, 274, 98, 2.399
26.628, 2, 116, 27, 2.524333
26.628, 22, 239, 15, 2.543111
26.827, 6, 174, 74, 2.494
26.827, 8, 30, 181, 2.291667
26.827, 3, 176, 165, 2.392222
26.827, 4, 274.1111, 98, 2.373
26.827, 1, 76, 98, 2.442444
26.827, 7, 32, 54, 2.495111
26.827, 2, 116, 27, 2.485111
26.827, 22, 239, 15, 2.495
27.062, 6, 174, 74, 2.399333
27.062, 8, 30, 180, 2.392
27.062, 3, 176, 165, 2.356111
27.062, 4, 274, 98, 2.397667
27.062, 7, 32.125, 54.125, 2.510875
27.062, 2, 116, 27, 2.503
27.062, 22, 239, 15, 2.504111
27.295, 6, 174, 74, 2.514333
27.295, 8, 30, 180, 2.359
27.295, 3, 176, 165, 2.416445
27.295, 4, 274.6667, 98, 2.324889
27.295, 1, 76, 98, 2.423444
27.295, 7, 32, 54, 2.494
27.295, 2, 116, 27, 2.476
27.295, 22, 239, 15, 2.494
27.529, 6, 174, 74, 2.500111
27.529, 8, 30, 180, 2.383
27.529, 3, 176, 165, 2.419889
27.529, 4, 274.1111, 98, 2.387222
27.529, 7, 32, 54.5, 2.486
27.529, 2, 116, 27, 2.473333
27.529, 22, 239, 15, 2.5
27.727, 6, 173, 75, 2.483111
27.727, 3, 176, 165, 2.432
27.727, 4, 274.1111, 98, 2.378667
27.727, 7, 32, 54, 2.496
27.727, 2, 116, 27, 2.493
27.727, 22, 239, 15, 2.493
27.928, 6, 174, 74, 2.513222
27.928, 8, 29, 180, 2.364667
27.928, 3, 176, 165, 2.440556
27.928, 4, 274.2222, 98, 2.372222
27.928, 7, 32, 54, 2.500111
27.928, 2, 116, 27, 2.502
27.928, 22, 239, 15, 2.515111
28.162, 4, 274, 98, 2.403
28.162, 6, 173, 74, 2.474334
28.162, 3, 176, 165, 2.406667
28.162, 7, 32, 54, 2.493111
28.162, 2, 116, 27, 2.519222
28.162, 22, 239, 15, 2.498
28.329, 4, 274.1111, 98, 2.384555
28.329, 6, 173, 75, 2.450111
28.329, 3, 176.1429, 165, 2.384857
28.329, 2, 116, 27, 2.486222
28.329, 22, 239, 15, 2.482
28.498, 4, 274, 98, 2.376555
28.498, 6, 174, 74, 2.404778
28.498, 3, 176, 165, 2.410333
28.498, 7, 32, 54, 2.474222
28.498, 2, 116, 27, 2.500111
28.498, 22, 239, 15, 2.459667
28.695, 4, 274, 98, 2.358222
28.695, 6, 173, 74, 2.49
28.695, 3, 176, 165, 2.444444
28.695, 1, 76, 98, 2.447889
28.695, 7, 32, 54, 2.474333
28.695, 2, 116, 27, 2.508
28.695, 22, 239, 15, 2.505111
28.927, 6, 173, 75, 2.452778
28.927, 7, 32, 54, 2.493
28.927, 8, 29, 181, 2.264333
28.927, 3, 176, 165, 2.446333
28.927, 4, 274, 98, 2.371556
28.927, 1, 76, 98, 2.443333
28.927, 2, 115, 28, 2.489
28.927, 22, 239, 15, 2.48
29.194, 6, 173, 74, 2.522333
29.194, 8, 28.5, 180.25, 2.4125
29.194, 3, 176, 165, 2.431222
29.194, 4, 274, 98, 2.428333
29.194, 7, 32, 54, 2.472556
29.194, 2, 116.1111, 27, 2.486222
29.194, 22, 239, 15, 2.505111
29.394, 6, 173, 75, 2.455778
29.394, 8, 30, 180.5, 2.3795
29.394, 3, 176, 165, 2.474334
29.394, 4, 274, 98, 2.412444
29.394, 1, 76, 98, 2.448111
29.394, 7, 32, 54, 2.508
29.394, 2, 116, 27, 2.485111
29.394, 22, 239, 15, 2.470444
29.661, 6, 173, 74, 2.428222
29.661, 3, 176, 165, 2.423889
29.661, 4, 274, 98, 2.439889
29.661, 7, 33, 54.5, 2.5365
29.661, 2, 115, 28, 2.469444
29.661, 22, 239, 15, 2.499
29.827, 4, 274, 98, 2.417222
29.827, 6, 173, 75, 2.412222
29.827, 3, 176.125, 165.125, 2.43725
29.827, 7, 32.125, 54.125, 2.4905
29.827, 2, 116, 27, 2.499
29.827, 22, 239, 15, 2.475333
30.026, 4, 274, 98, 2.411778
30.026, 6, 173, 74, 2.475
30.026, 3, 176, 165, 2.430667
30.026, 1, 77, 98, 2.448111
30.026, 7, 32, 54, 2.451
30.026, 2, 116, 27, 2.496
30.026, 22, 239, 15, 2.456889
30.261, 1, 76, 98, 2.460667
30.261, 6, 173, 75, 2.503222
30.261, 8, 30, 181, 2.332667
30.261, 3, 176, 165, 2.392111
30.261, 4, 274.2222, 98, 2.407222
30.261, 7, 32, 54, 2.440667
30.261, 2, 116, 27, 2.508222
30.261, 22, 239, 15, 2.445222
30.494, 4, 274, 98, 2.409778
30.494, 6, 173, 74, 2.528666
30.494, 8, 29.66667, 180.3333, 2.335
30.494, 3, 176, 165, 2.427333
30.494, 7, 32.5, 55, 2.527
30.494, 2, 116, 27, 2.472333
30.494, 22, 239, 15, 2.493
30.728, 4, 274, 98, 2.401111
30.728, 6, 174, 74, 2.472333
30.728, 8, 30, 179, 2.383
30.728, 3, 176, 165, 2.443667
30.728, 1, 76, 98, 2.453
30.728, 7, 32, 54, 2.482111
30.728, 2, 116.1111, 27, 2.494778
30.728, 22, 239, 15, 2.476111
30.962, 6, 173, 74, 2.469333
30.962, 3, 176, 165, 2.406667
30.962, 4, 274.2222, 98, 2.370111
30.962, 7, 32.66667, 54.66667, 2.498
30.962, 2, 116, 27, 2.493
30.962, 22, 239, 15, 2.48
31.128, 6, 173, 75, 2.418667
31.128, 8, 30, 180, 2.367
31.128, 3, 176, 165, 2.457222
31.128, 4, 274, 98, 2.407111
31.128, 1, 77, 98, 2.472333
31.128, 7, 32, 54, 2.470222
31.128, 2, 116, 27, 2.515445
31.128, 22, 239, 15, 2.48
31.327, 6, 174, 74, 2.476333
31.327, 8, 30, 180, 2.375
31.327, 3, 176, 165, 2.423555
31.327, 4, 274, 98, 2.421556
31.327, 7, 32.125, 54.125, 2.47725
31.327, 2, 116, 27, 2.493
31.327, 22, 239, 15, 2.495
31.527, 4, 274, 98, 2.379333
31.527, 6, 173, 75, 2.428111
31.527, 3, 176, 165, 2.460667
31.527, 7, 32.125, 54.125, 2.520125
31.527, 2, 116, 27, 2.509111
31.527, 22, 239, 15, 2.511111
31.727, 6, 173, 74, 2.485
31.727, 8, 29.66667, 181.3333, 2.364333
31.727, 3, 176, 165, 2.457
31.727, 4, 274, 98, 2.410556
31.727, 1, 76, 98, 2.431
31.727, 7, 32.6, 54.2, 2.513
31.727, 2, 116, 27, 2.514222
31.727, 22, 239, 15, 2.504
31.927, 6, 173, 74, 2.469222
31.927, 3, 175.8889, 165, 2.469
31.927, 4, 274, 98, 2.412555
31.927, 1, 76, 98, 2.473222
31.927, 7, 32, 54, 2.520333
31.927, 2, 116, 27, 2.482222
31.927, 22, 239, 15, 2.528666
32.128, 4, 274, 98, 2.446222
32.128, 6, 173, 74, 2.469222
32.128, 8, 29.125, 180.875, 2.317875
32.128, 3, 176, 165, 2.484222
32.128, 7, 32.125, 54.125, 2.4905
32.128, 2, 116, 27, 2.485111
32.128, 22, 239, 15, 2.509111
32.328, 6, 174, 74, 2.486
32.328, 8, 30, 180, 2.392
32.328, 3, 176, 165, 2.442333
32.328, 4, 274, 98, 2.374778
32.328, 7, 32.125, 54.125, 2.514375
32.328, 2, 116, 27, 2.513222
32.328, 22, 239, 15, 2.493
32.528, 6, 173, 75, 2.45
32.528, 3, 176, 165, 2.375444
32.528, 4, 274, 98, 2.434667
32.528, 1, 77, 98, 2.471334
32.528, 7, 32, 54, 2.528555
32.528, 2, 116.2222, 27, 2.476444
32.528, 22, 239, 15, 2.480222
32.692, 6, 174, 74, 2.461778
32.692, 3, 176, 165, 2.436778
32.692, 4, 274, 98, 2.397444
32.692, 7, 32.125, 54.125, 2.502875
32.692, 2, 116, 27, 2.468333
32.692, 22, 239, 15, 2.493
32.893, 4, 274, 98, 2.414333
32.893, 6, 173, 75, 2.494111
32.893, 8, 29.4, 181.4, 2.3574
32.893, 3, 176, 165, 2.415222
32.893, 7, 32, 54, 2.48
32.893, 2, 116.125, 27.125, 2.5375
32.893, 22, 239, 15, 2.474
33.062, 4, 274, 98, 2.415667
33.062, 6, 173, 75, 2.483
33.062, 3, 175.875, 164.875, 2.405625
33.062, 7, 32, 54, 2.543222
33.062, 2, 116, 27, 2.484111
33.062, 22, 239, 15, 2.459778
33.228, 6, 173, 74, 2.435778
33.228, 7, 32, 54, 2.475555
33.228, 3, 176, 165, 2.456
33.228, 4, 274, 98, 2.425555
33.228, 1, 76, 98, 2.477222
33.228, 2, 115.7143, 27.14286, 2.496429
33.228, 22, 239, 15, 2.476333
33.427, 6, 173, 74, 2.444222
33.427, 3, 176, 165, 2.438667
33.427, 4, 274.2222, 98, 2.364778
33.427, 7, 32.125, 54.125, 2.546875
33.427, 2, 116, 27, 2.506
33.427, 22, 239, 15, 2.486
33.593, 6, 173, 74, 2.488
33.593, 8, 30, 180, 2.375
33.593, 3, 176, 165, 2.445111
33.593, 4, 274, 98, 2.470334
33.593, 7, 32, 54, 2.451889
33.593, 2, 116, 27, 2.49
33.593, 22, 239, 15, 2.513111
33.793, 6, 174, 74, 2.472111
33.793, 8, 30, 180, 2.3315
33.793, 3, 175.8889, 165, 2.480333
33.793, 4, 274, 98, 2.374667
33.793, 7, 32, 54, 2.518333
33.793, 2, 116.1111, 27, 2.466778
33.793, 22, 239, 15, 2.471111
33.993, 6, 173, 74, 2.454111
33.993, 8, 29, 181, 2.379
33.993, 3, 176, 165, 2.451667
33.993, 4, 274, 98, 2.395555
33.993, 1, 76, 98, 2.484111
33.993, 7, 32.2, 54.6, 2.479
33.993, 2, 116, 27, 2.494111
33.993, 22, 239, 15, 2.507111
34.195, 6, 173, 75, 2.437667
34.195, 3, 176, 165, 2.445666
34.195, 4, 274.3333, 98, 2.342556
34.195, 1, 77, 98, 2.437555
34.195, 7, 32, 54.125, 2.442875
34.195, 2, 116, 26.875, 2.467375
34.195, 22, 239, 15, 2.488
34.393, 4, 274, 98, 2.391889
34.393, 6, 173, 75, 2.439445
34.393, 3, 176, 165, 2.448444
34.393, 1, 76, 98, 2.475222
34.393, 7, 32, 54, 2.456778
34.393, 2, 116, 27, 2.5
34.393, 22, 239, 15, 2.534778
34.593, 6, 173, 74, 2.453
34.593, 3, 176, 165, 2.408555
34.593, 4, 274.1111, 98, 2.372889
34.593, 7, 32, 54, 2.485
34.593, 2, 116, 27, 2.479111
34.593, 22, 239, 15, 2.511333
34.761, 4, 274.1111, 98, 2.368222
34.761, 6, 173, 75, 2.455889
34.761, 3, 176, 165, 2.413445
34.761, 1, 76, 98, 2.468444
34.761, 7, 32, 54.25, 2.495
34.761, 2, 116, 27, 2.495
34.761, 22, 238.4, 15, 2.4896
34.961, 6, 173, 75, 2.468555
34.961, 3, 176, 165, 2.397444
34.961, 4, 274, 98, 2.389
34.961, 7, 32, 54, 2.502
34.961, 2, 116.1111, 27, 2.462667
34.961, 22, 239, 15, 2.533778
35.127, 1, 76, 98, 2.451111
35.127, 6, 174, 74, 2.556778
35.127, 3, 176, 165, 2.471667
35.127, 4, 274, 98, 2.388667
35.127, 7, 32, 54, 2.520444
35.127, 2, 116, 27, 2.474222
35.127, 22, 239, 15, 2.509222
35.293, 6, 174, 74, 2.433889
35.293, 3, 175.6667, 165, 2.473333
35.293, 4, 274, 98, 2.416889
35.293, 7, 32, 54, 2.489
35.293, 2, 116, 27, 2.501
35.293, 22, 239, 15, 2.518111
35.459, 4, 274, 98, 2.387111
35.459, 6, 174, 74, 2.509889
35.459, 3, 176, 165, 2.462667
35.459, 1, 77, 98, 2.45
35.459, 7, 32.2, 54.6, 2.495
35.459, 2, 116, 27, 2.495
35.459, 22, 238.4, 15, 2.4968
35.660, 6, 173, 75, 2.466556
35.660, 3, 176, 165, 2.425445
35.660, 4, 274, 98, 2.419
35.660, 7, 32.33333, 54.33333, 2.522667
35.660, 2, 116.1111, 27, 2.482222
35.660, 22, 239, 15, 2.518111
35.861, 6, 173, 75, 2.497
35.861, 8, 29, 180, 2.371
35.861, 3, 176, 165, 2.435111
35.861, 4, 274, 98, 2.426556
35.861, 1, 76, 98, 2.45
35.861, 7, 32, 54, 2.54
35.861, 2, 116, 27, 2.496
35.861, 22, 239, 15, 2.471222
36.093, 6, 173, 75, 2.463444
36.093, 3, 176, 165, 2.442667
36.093, 4, 274, 98, 2.388111
36.093, 1, 76, 98, 2.443333
36.093, 7, 32, 54, 2.508222
36.093, 2, 115.875, 27.125, 2.504
36.093, 22, 239, 15, 2.527555
36.260, 6, 174, 74, 2.514555
36.260, 8, 31, 182, 2.027
36.260, 3, 176.125, 164.875, 2.383875
36.260, 4, 274, 98, 2.422667
36.260, 1, 76, 98, 2.429111
36.260, 7, 32.125, 54.125, 2.4685
36.260, 2, 116, 27, 2.494
36.260, 22, 239, 15, 2.527444
36.493, 6, 173, 74, 2.501
36.493, 3, 175.6667, 165, 2.473889
36.493, 4, 274, 98, 2.442555
36.493, 1, 77, 98, 2.450111
36.493, 7, 32, 54, 2.458777
36.493, 2, 116, 27, 2.491
36.493, 22, 239, 15, 2.480111
36.691, 4, 274.4445, 98, 2.337222
36.691, 6, 173, 74, 2.460667
36.691, 3, 176, 165, 2.419778
36.691, 7, 32, 54, 2.549222
36.691, 2, 116, 27, 2.490111
36.691, 22, 239, 15, 2.49
36.859, 4, 274, 98, 2.406667
36.859, 6, 174, 74, 2.490444
36.859, 3, 176, 165, 2.414222
36.859, 1, 76, 98, 2.429111
36.859, 2, 116, 27, 2.510333
36.859, 22, 239, 15, 2.5
37.026, 4, 274, 98, 2.408556
37.026, 6, 174, 74, 2.482222
37.026, 3, 176, 165, 2.462222
37.026, 7, 32.125, 54.125, 2.472875
37.026, 2, 116, 27, 2.524445
37.026, 22, 239, 15, 2.502
37.193, 4, 274, 98, 2.377444
37.193, 6, 173.875, 73.875, 2.5045
37.193, 3, 176, 165, 2.433111
37.193, 7, 31.875, 54.125, 2.482875
37.193, 2, 116, 27, 2.474444
37.193, 22, 239, 15, 2.501111
37.359, 6, 174, 74, 2.452333
37.359, 8, 28.66667, 180.3333, 2.489
37.359, 3, 175.5, 166, 2.504
37.359, 4, 274, 98, 2.391222
37.359, 7, 32, 54, 2.448111
37.359, 2, 116, 27, 2.491111
37.359, 22, 239, 15, 2.521333
37.559, 4, 274, 98, 2.405222
37.559, 6, 173, 75, 2.446
37.559, 8, 30.25, 181.75, 2.01225
37.559, 3, 176, 165, 2.420667
37.559, 7, 32, 54, 2.496111
37.559, 2, 116, 27, 2.491111
37.559, 22, 239, 15, 2.512333
37.759, 4, 274, 98, 2.387222
37.759, 6, 174, 74, 2.499444
37.759, 3, 176, 165, 2.458777
37.759, 1, 75.71429, 98.14286, 2.497571
37.759, 7, 32, 54, 2.473222
37.759, 2, 116, 27, 2.487111
37.759, 22, 239, 15, 2.488
37.927, 6, 174, 74, 2.523333
37.927, 3, 176, 165, 2.428333
37.927, 4, 274.1111, 98, 2.411
37.927, 1, 77, 98, 2.485111
37.927, 7, 32, 54, 2.471333
37.927, 2, 116, 27, 2.515333
37.927, 22, 239, 15, 2.539333
38.159, 6, 173, 74, 2.501
38.159, 3, 176, 165, 2.422556
38.159, 4, 274, 98, 2.421889
38.159, 7, 32.75, 54.25, 2.42525
38.159, 2, 115.875, 27.125, 2.50875
38.159, 22, 239, 15, 2.48
38.325, 6, 173, 75, 2.500222
38.325, 3, 176, 165, 2.417333
38.325, 4, 274.2222, 98, 2.368222
38.325, 7, 32, 54, 2.451
38.325, 2, 116, 27, 2.514111
38.325, 22, 239, 15, 2.494
38.493, 4, 274, 98, 2.386778
38.493, 6, 174, 74, 2.48
38.493, 8, 30, 180, 2.351
38.493, 3, 176, 165, 2.456333
38.493, 1, 76, 98, 2.465555
38.493, 7, 32.14286, 54.28571, 2.487286
38.493, 2, 116, 27, 2.490222
38.493, 22, 239, 15, 2.533889
38.695, 4, 274, 98, 2.392889
38.695, 6, 174, 74, 2.506111
38.695, 8, 30, 180, 2.383
38.695, 3, 176, 165, 2.460778
38.695, 7, 32, 54, 2.475222
38.695, 2, 116, 27, 2.502222
38.695, 22, 239, 15, 2.504
38.893, 4, 274, 98, 2.365667
38.893, 6, 173.5, 74, 2.433667
38.893, 3, 176, 165, 2.452
38.893, 7, 31.71428, 54.14286, 2.489857
38.893, 2, 116, 27, 2.5
38.893, 22, 239, 15, 2.505
39.092, 6, 174, 74, 2.396333
39.092, 8, 30, 180.5, 2.3275
39.092, 3, 176, 165, 2.452556
39.092, 4, 273.875, 98.125, 2.397
39.092, 1, 76, 98, 2.461555
39.092, 7, 32.33333, 54.33333, 2.4585
39.092, 2, 116, 27, 2.529778
39.092, 22, 239, 15, 2.542111
39.294, 6, 173.875, 73.875, 2.449
39.294, 8, 28.33333, 179.6667, 2.388667
39.294, 3, 176, 165, 2.445333
39.294, 4, 274.1111, 98, 2.382111
39.294, 7, 32, 54, 2.49
39.294, 2, 116, 27, 2.503
39.294, 22, 239, 15, 2.528556
39.492, 4, 274, 98, 2.389112
39.492, 6, 173, 75, 2.511
39.492, 8, 29, 181, 2.4295
39.492, 3, 176, 165, 2.430444
39.492, 1, 76, 98, 2.463333
39.492, 7, 32.14286, 54.28571, 2.464428
39.492, 2, 116, 27, 2.520444
39.492, 22, 239, 15, 2.547111
39.725, 4, 274, 98, 2.412667
39.725, 6, 173, 75, 2.467333
39.725, 3, 176, 165, 2.430889
39.725, 7, 32.125, 54.125, 2.52
39.725, 2, 116, 27, 2.501
39.725, 22, 239, 15, 2.477111
39.893, 6, 174, 74, 2.488
39.893, 7, 32.6, 54.2, 2.5504
39.893, 3, 176, 165, 2.407444
39.893, 4, 274.1111, 98, 2.370889
39.893, 2, 116, 27, 2.508
39.893, 22, 239, 15, 2.524667
40.057, 6, 174, 74, 2.398222
40.057, 7, 32.6, 54.2, 2.5166
40.057, 3, 176, 165, 2.459778
40.057, 4, 274, 98, 2.397555
40.057, 2, 116, 27, 2.518444
40.057, 22, 239, 15, 2.484
40.225, 6, 172.875, 75.125, 2.445625
40.225, 3, 176, 165, 2.476111
40.225, 4, 274, 98, 2.396333
40.225, 7, 32.125, 54.125, 2.46175
40.225, 2, 116, 27, 2.520333
40.225, 22, 239, 15, 2.509111
40.393, 6, 173, 74, 2.455777
40.393, 8, 29, 180, 2.375
40.393, 3, 176, 165, 2.482222
40.393, 4, 274, 98, 2.433111
40.393, 7, 32, 54, 2.508
40.393, 2, 116, 27, 2.518333
40.393, 22, 239, 15, 2.528556
40.592, 6, 174, 74, 2.469
40.592, 3, 176, 165, 2.477
40.592, 4, 274, 98, 2.394444
40.592, 1, 77, 98, 2.475222
40.592, 7, 32, 54, 2.491
40.592, 2, 116, 27, 2.519444
40.592, 22, 239, 15, 2.508
40.793, 4, 274, 98, 2.399444
40.793, 6, 173, 74, 2.481222
40.793, 8, 29.33333, 181, 2.353667
40.793, 3, 176, 165, 2.472333
40.793, 7, 31.875, 54.125, 2.46825
40.793, 2, 115.875, 27.125, 2.5385
40.793, 22, 239, 15, 2.489
40.993, 6, 174, 74, 2.511333
40.993, 3, 176, 165, 2.484222
40.993, 4, 274.1111, 98, 2.378111
40.993, 1, 75.83334, 98.16666, 2.4875
40.993, 7, 32.28571, 54.14286, 2.463286
40.993, 2, 116, 27, 2.525555
40.993, 22, 239, 15, 2.51
41.191, 6, 172.7143, 74.85714, 2.46
41.191, 8, 29, 180, 2.351
41.191, 3, 176, 165, 2.465444
41.191, 4, 274.3333, 98, 2.347333
41.191, 1, 76, 98, 2.454
41.191, 7, 32, 54, 2.474111
41.191, 2, 116, 27, 2.555889
41.191, 22, 239, 15, 2.508222
41.392, 6, 174, 74, 2.511222
41.392, 4, 274, 98, 2.393667
41.392, 8, 28, 180.5, 2.367
41.392, 3, 176, 165, 2.423445
41.392, 1, 77, 98, 2.478111
41.392, 7, 32, 54, 2.505
41.392, 2, 116, 27, 2.544111
41.392, 22, 239, 15, 2.505
41.626, 6, 174, 74, 2.508
41.626, 7, 31.875, 54.125, 2.509875
41.626, 3, 176, 165, 2.434778
41.626, 4, 274, 98, 2.354667
41.626, 1, 77, 98, 2.489
41.626, 2, 116, 27, 2.525778
41.626, 22, 239, 15, 2.503
41.794, 6, 173, 75, 2.443556
41.794, 3, 176, 165, 2.474333
41.794, 4, 274, 98, 2.376444
41.794, 7, 32.28571, 54, 2.486
41.794, 2, 116, 27, 2.481333
41.794, 22, 239, 15, 2.49
41.959, 4, 274, 98, 2.388222
41.959, 6, 173, 75, 2.464667
41.959, 8, 30, 179, 2.367
41.959, 3, 176, 165, 2.476333
41.959, 1, 77, 98, 2.437667
41.959, 7, 32, 54, 2.517222
41.959, 2, 116, 27, 2.468445
41.959, 22, 239, 15, 2.478
42.193, 6, 173, 74, 2.481
42.193, 8, 31, 182, 2.094
42.193, 3, 176, 165, 2.451222
42.193, 4, 274, 98, 2.400111
42.193, 1, 76, 98, 2.470333
42.193, 7, 32, 54, 2.518222
42.193, 2, 116, 27, 2.480334
42.193, 22, 239, 15, 2.507
42.392, 4, 274, 98, 2.411
42.392, 1, 76, 98, 2.457667
42.392, 6, 172.875, 75.125, 2.463875
42.392, 8, 28.5, 180, 2.425
42.392, 3, 176, 165, 2.410111
42.392, 7, 32, 54, 2.538889
42.392, 2, 116, 27, 2.484111
42.392, 22, 239, 15, 2.481
42.626, 6, 173, 75, 2.440333
42.626, 3, 176, 165, 2.434111
42.626, 4, 274, 98, 2.408778
42.626, 1, 77, 98.125, 2.476125
42.626, 7, 31.875, 54.125, 2.527
42.626, 2, 116, 27, 2.494445
42.626, 22, 239, 15, 2.512111
42.826, 6, 173, 75, 2.466444
42.826, 22, 239, 15, 2.514
42.826, 3, 176, 165, 2.441556
42.826, 4, 274.1111, 98, 2.371333
42.826, 7, 32.125, 54.125, 2.519
42.826, 2, 116, 27, 2.512
42.991, 6, 174, 74, 2.519111
42.991, 8, 29.5, 180, 2.359
42.991, 3, 176, 165, 2.456778
42.991, 4, 274.1111, 98, 2.351222
42.991, 1, 76, 98, 2.452889
42.991, 7, 32.33333, 54.5, 2.416
42.991, 2, 116, 27, 2.522333
42.991, 22, 239, 15, 2.521222
43.225, 4, 274.1111, 98, 2.352
43.225, 1, 76, 98, 2.462556
43.225, 6, 173, 75, 2.489222
43.225, 3, 175.7778, 165, 2.495222
