3.199, 24, 205, 9, 3.420111
3.332, 20, 160, 53, 3.215
3.332, 24, 204.7143, 9.142858, 3.512143
3.432, 20, 160, 53, 3.205
3.432, 3, 23, 30, 2.750889
3.432, 24, 205.125, 9.125, 3.4115
3.499, 20, 160, 53, 3.231667
3.499, 24, 205, 9, 3.383555
3.599, 20, 160, 53, 3.250111
3.599, 3, 22.875, 29.875, 2.807375
3.599, 24, 204.6667, 9, 3.507444
3.699, 20, 160, 53, 3.19
3.699, 3, 23, 30.75, 2.83575
3.699, 24, 205, 9, 3.321222
3.799, 20, 160, 53, 3.261778
3.799, 24, 205, 9, 3.375333
3.899, 20, 160, 53, 3.221667
3.899, 3, 23, 30, 2.694111
3.899, 24, 205, 9, 3.368111
3.999, 20, 160, 53, 3.216667
3.999, 24, 205, 9, 3.416445
4.099, 20, 160, 53, 3.22
4.099, 24, 204.6667, 9, 3.532333
4.166, 20, 160, 53, 3.258445
4.166, 3, 24, 29, 2.722
4.166, 24, 205, 9, 3.293222
4.265, 20, 160, 53, 3.235
4.265, 3, 22, 31, 2.765
4.265, 24, 205, 9, 3.423889
4.398, 20, 160, 53, 3.21
4.398, 3, 23, 30, 2.659444
4.398, 24, 205, 9, 3.452445
4.532, 20, 160, 53, 3.263889
4.532, 3, 24, 29, 2.764
4.532, 24, 205, 9, 3.366778
4.632, 20, 160, 53, 3.18
4.632, 24, 205, 9, 3.309111
4.732, 20, 160, 53, 3.301778
4.732, 3, 23, 30, 2.615667
4.732, 24, 205, 9, 3.350111
4.798, 20, 160, 53, 3.236666
4.798, 24, 205, 9, 3.357778
4.898, 20, 160, 53, 3.213333
4.898, 3, 23, 30, 2.669667
4.898, 24, 204.8889, 9, 3.434667
4.998, 20, 160, 53, 3.23
4.998, 3, 23, 30, 2.714444
4.998, 24, 205, 9, 3.429667
5.099, 20, 160, 53, 3.188333
5.099, 24, 205, 9, 3.354333
5.165, 20, 160, 53, 3.206667
5.165, 3, 22.8, 30.6, 2.6606
5.165, 24, 205, 9, 3.333889
5.265, 20, 160, 53, 3.231667
5.265, 3, 23, 30, 2.806111
5.265, 24, 205, 9, 3.395667
5.399, 20, 160, 53, 3.191889
5.399, 24, 204.875, 9, 3.32975
5.465, 24, 204, 9, 3.398
5.465, 20, 160, 53, 3.228333
5.465, 3, 23, 30, 2.653889
5.565, 20, 160, 53, 3.275778
5.565, 3, 23, 31, 2.765
5.565, 24, 205, 9, 3.350111
5.665, 20, 160, 53, 3.188333
5.665, 3, 23, 30, 2.671778
5.665, 24, 205, 9, 3.308778
5.799, 20, 160, 53, 3.296666
5.799, 3, 23.125, 30.125, 2.80825
5.799, 24, 205, 9, 3.403333
5.931, 20, 160, 53, 3.160889
5.931, 3, 23, 30, 2.622556
5.931, 24, 205.1429, 9.285714, 3.363857
6.032, 20, 160, 53, 3.186667
6.032, 3, 23, 30, 2.767778
6.032, 24, 205, 9, 3.337333
6.165, 20, 160, 53, 3.151222
6.165, 24, 204.875, 9.125, 3.404375
6.198, 20, 160, 53, 3.221667
6.198, 24, 205, 9, 3.366333
6.298, 20, 160, 53, 3.195222
6.298, 24, 205, 9, 3.458222
6.365, 20, 160, 53, 3.198334
6.365, 24, 205, 9, 3.275667
6.465, 20, 160, 53, 3.143444
6.465, 24, 205.1667, 9.333333, 3.358167
6.532, 20, 160, 53, 3.195
6.598, 20, 160, 53, 3.185
6.598, 3, 22, 31, 2.658
6.598, 24, 205, 9, 3.291445
6.698, 20, 160, 53, 3.137111
6.698, 3, 22.875, 30.125, 2.628125
6.698, 24, 205, 9, 3.348111
6.798, 20, 160, 53, 3.195
6.798, 24, 205, 9, 3.333889
6.898, 20, 160, 53, 3.193334
6.898, 3, 23.125, 30.125, 2.6585
6.898, 24, 205, 9, 3.420111
6.965, 20, 160, 53, 3.133778
6.965, 24, 205, 9, 3.424222
6.998, 20, 160, 53, 3.180111
6.998, 24, 205, 9, 3.342778
7.132, 20, 160, 53, 3.183333
7.132, 3, 24.2, 29.4, 2.7164
7.132, 24, 205, 9, 3.237
7.231, 20, 160, 53, 3.141778
7.231, 24, 205, 9, 3.371222
7.331, 20, 160, 53, 3.221667
7.331, 3, 23, 30, 2.727166
7.331, 24, 205.2, 9.2, 3.3794
7.432, 20, 160, 53, 3.165889
7.432, 24, 205, 9, 3.357444
7.498, 20, 160, 53, 3.173556
7.498, 3, 23, 30, 2.644889
7.498, 24, 204.7143, 9, 3.493428
7.532, 20, 160, 53, 3.149556
7.532, 3, 23, 30, 2.664444
7.532, 24, 205, 9, 3.310778
7.732, 20, 160, 53, 3.211667
7.732, 3, 22.5, 31, 2.574
7.732, 24, 205, 9, 3.398111
7.832, 20, 160, 53, 3.143334
7.832, 3, 23.5, 30.25, 2.747
7.832, 24, 204.7143, 9.142858, 3.386571
7.965, 20, 160, 53, 3.183444
7.965, 3, 22.85714, 30.28572, 2.735429
7.965, 24, 205, 9, 3.435222
8.065, 20, 160, 53, 3.233444
8.065, 3, 23.16667, 29.66667, 2.803167
8.065, 24, 205.2857, 9.142858, 3.412571
8.164, 20, 160, 53, 3.178667
8.164, 3, 23, 30, 2.703333
8.164, 24, 205, 9, 3.371889
8.298, 20, 160, 53, 3.168555
8.298, 3, 23, 30, 2.684375
8.298, 24, 205, 9, 3.228
8.398, 20, 160, 53, 3.203333
8.398, 3, 22.33333, 29.66667, 2.662333
8.398, 24, 205.125, 9.125, 3.420125
8.531, 20, 160, 54, 3.136889
8.531, 3, 23, 30, 2.749111
8.531, 24, 204.5, 9.125, 3.560875
8.632, 20, 160, 53, 3.197
8.632, 3, 23, 30, 2.626889
8.632, 24, 205, 9, 3.323
8.765, 20, 160, 53, 3.180111
8.765, 3, 22.71428, 29.85714, 2.632428
8.765, 24, 205.1429, 9.285714, 3.454
8.864, 20, 160, 53, 3.201667
8.864, 3, 23.125, 30, 2.741625
8.864, 24, 205, 9, 3.454333
8.998, 20, 160, 53, 3.168667
8.998, 3, 23, 30, 2.755222
8.998, 24, 205, 9, 3.418555
9.131, 20, 160, 54, 3.098
9.131, 3, 22.4, 30.2, 2.7386
9.131, 24, 205, 9, 3.403444
9.231, 20, 160, 54, 3.107111
9.231, 3, 23, 30.28572, 2.790143
9.231, 24, 205, 9, 3.363
9.365, 20, 160, 54, 3.122778
9.365, 3, 23, 30, 2.669
9.365, 24, 204.875, 9, 3.535125
9.464, 20, 160, 54, 3.096556
9.464, 3, 23, 30, 2.706222
9.464, 24, 205, 9, 3.407111
9.598, 20, 160, 54, 3.196667
9.598, 3, 23, 30, 2.806333
9.697, 20, 160, 54, 3.151333
9.697, 24, 204.5, 9, 3.4595
9.765, 20, 160, 54, 3.206667
9.765, 3, 23, 30, 2.685889
9.765, 24, 206, 10, 3.323
9.864, 20, 160, 54, 3.055333
9.864, 3, 23, 30, 2.678889
9.864, 24, 204.125, 9, 3.65
9.997, 20, 160, 54, 3.181666
9.997, 3, 23.5, 30.25, 2.859
10.098, 24, 205, 9, 3.420111
10.098, 20, 160, 54, 3.091889
10.098, 3, 23, 30, 2.693
10.164, 20, 160, 54, 3.186666
10.164, 3, 23, 30, 2.802
10.164, 24, 205, 9, 3.467555
10.297, 20, 160, 54, 3.152889
10.297, 3, 23, 30, 2.651556
10.297, 24, 205.125, 9, 3.4135
10.431, 20, 160, 54, 3.245111
10.431, 24, 204.125, 8.875, 3.562625
10.497, 20, 160, 54, 3.165444
10.497, 3, 24, 30, 2.754
10.497, 24, 205, 10, 3.284444
10.597, 20, 160, 54, 3.243333
10.597, 3, 24, 30, 2.666333
10.597, 24, 205.125, 10.125, 3.411375
10.731, 20, 160, 54, 3.228333
10.731, 3, 24, 29.85714, 2.581571
10.731, 24, 205, 10, 3.399667
10.831, 20, 160, 54, 3.250222
10.831, 3, 24, 29.875, 2.731125
10.831, 24, 205, 10, 3.353555
10.965, 24, 205.125, 10.125, 3.3415
10.965, 20, 161, 54, 3.210334
10.965, 3, 24, 30, 2.831667
11.064, 20, 162, 54, 3.228333
11.064, 3, 26, 30, 2.855
11.064, 24, 206.2222, 10, 3.596111
11.198, 20, 164, 54, 3.346889
11.198, 3, 28, 30, 2.791111
11.198, 24, 209, 10, 3.355444
11.297, 20, 165, 54, 3.328556
11.297, 3, 28.25, 31.25, 2.853
11.297, 24, 210, 10, 3.454333
11.431, 20, 166, 54, 3.298555
11.431, 3, 30, 31, 2.802445
11.431, 24, 211, 10, 3.360778
11.531, 20, 167, 55, 3.251778
11.531, 3, 31, 31, 2.856223
11.531, 24, 212, 10, 3.440888
11.664, 20, 167, 55, 3.223333
11.664, 3, 31, 31, 2.822445
11.664, 24, 212, 10, 3.445111
11.764, 20, 167, 54, 3.291667
11.764, 3, 31, 31, 2.854889
11.764, 24, 212, 10, 3.481
11.897, 20, 166, 55, 3.330333
11.897, 3, 31, 31, 2.732889
11.897, 24, 212, 10, 3.353667
11.997, 24, 211, 10, 3.433444
11.997, 20, 167, 54, 3.280778
11.997, 3, 30.875, 30.875, 2.8055
12.131, 20, 166, 55, 3.319444
12.131, 3, 30, 31, 2.888111
12.131, 24, 211, 10, 3.362667
12.231, 20, 166, 54, 3.293334
12.231, 3, 30, 31, 2.825444
12.231, 24, 211, 10, 3.268778
12.364, 20, 165, 55, 3.247111
12.364, 3, 29, 31, 2.739445
12.364, 24, 211, 10, 3.439
12.464, 20, 165, 57, 3.288111
12.464, 3, 28, 34, 2.743111
12.464, 24, 209, 13, 3.420111
12.597, 20, 162, 58, 3.201667
12.597, 3, 26, 36, 2.758889
12.597, 24, 207, 13, 3.440888
12.698, 20, 161, 57, 3.181667
12.698, 24, 206, 12, 3.370555
12.798, 20, 160, 58, 3.096555
12.798, 3, 23.85714, 34.85714, 2.795571
12.798, 24, 205, 13, 3.231778
12.864, 20, 160, 58, 3.305333
12.864, 3, 23, 36, 2.769889
12.864, 24, 205, 14, 3.344556
12.997, 20, 160, 58, 3.233445
12.997, 3, 23, 35, 2.809777
12.997, 24, 205, 13, 3.392111
13.131, 20, 159, 59, 3.152889
13.131, 3, 22, 36, 2.734445
13.131, 24, 204, 14, 3.342889
13.231, 20, 159, 57, 3.181667
13.231, 24, 204, 12, 3.303444
13.331, 20, 158, 50, 3.240333
13.331, 3, 20, 27, 2.781
13.331, 24, 204, 4, 3.405
13.431, 20, 158, 49, 3.124333
13.431, 3, 19, 26, 2.747889
13.431, 24, 204, 2, 3.379222
13.531, 24, 204, 3, 3.364778
13.531, 20, 158, 50, 3.246889
13.531, 3, 19, 26, 2.648
13.664, 3, 18.85714, 36.71429, 2.787143
13.664, 24, 204, 13, 3.285333
13.731, 20, 158, 62, 3.188445
13.731, 3, 19, 40, 2.660667
13.731, 24, 204.25, 16.75, 3.43525
13.831, 20, 158, 64, 3.101222
13.831, 3, 18, 41, 2.739333
13.831, 24, 204, 17, 3.373555
13.964, 20, 158, 65, 3.121222
13.964, 3, 16.66667, 42.33333, 2.757667
13.964, 24, 204, 18, 3.346445
14.064, 20, 158, 65, 3.095
14.064, 3, 16.4, 43, 2.673
14.064, 24, 204, 18, 3.312333
14.197, 20, 158, 63, 3.143333
14.197, 3, 15.6, 40, 2.556
14.197, 24, 204.2857, 15.14286, 3.212857
14.297, 20, 157, 62, 3.157778
14.297, 3, 13.4, 38.8, 2.6342
14.297, 24, 205, 14, 3.110333
14.430, 20, 157.125, 62, 3.05825
14.430, 3, 12.83333, 38.66667, 2.592
14.430, 24, 204, 14, 3.205
14.530, 20, 157, 62, 3.079667
14.530, 3, 12, 38, 2.580222
14.530, 24, 205, 14, 3.230111
14.630, 20, 157.2222, 61, 3.053778
14.630, 3, 11.125, 38, 2.563375
14.630, 24, 205, 13, 3.178778
14.763, 20, 157, 60, 2.971889
14.763, 3, 9, 35.5, 2.5855
14.763, 24, 205, 11, 3.070556
14.897, 20, 156, 57, 2.94
14.897, 24, 204, 8, 3.118111
14.997, 20, 155, 56, 2.870667
14.997, 24, 203, 7, 3.113778
15.063, 24, 202, 6, 3.105556
15.130, 20, 153, 54, 2.854666
15.130, 24, 202, 5, 3.151444
15.197, 20, 151.875, 52.875, 2.941375
15.197, 24, 201, 3, 3.019444
15.264, 20, 151, 53, 2.927444
15.264, 24, 201, 3, 3.094889
15.330, 20, 151, 52, 2.878667
15.330, 24, 201, 3, 3.070667
15.430, 20, 151, 51, 2.870667
15.430, 24, 202, 2, 3.043555
15.497, 20, 151, 51, 2.804667
15.497, 24, 202, 2, 3.076556
15.597, 20, 152, 52, 2.836556
15.597, 24, 203, 3, 3.072111
15.663, 20, 153, 53, 2.842111
15.663, 24, 205, 2.125, 2.961875
15.764, 20, 155, 54, 2.768667
15.764, 24, 207, 2, 2.970333
15.830, 20, 158, 56, 2.781
15.830, 24, 212, 3, 2.930223
15.930, 20, 165, 58, 2.738111
15.930, 24, 219, 4, 2.873334
15.997, 20, 171, 59, 2.735667
15.997, 24, 225, 5, 2.877334
16.097, 20, 179, 63, 2.727445
16.097, 3, 16, 39, 2.405667
16.097, 24, 234, 7, 2.773555
16.163, 20, 184, 65, 2.644666
16.163, 3, 20, 42, 2.386111
16.163, 24, 239, 8, 2.779666
16.297, 20, 191.4444, 71, 2.634667
16.297, 3, 26.875, 49.875, 2.328125
16.297, 24, 249, 15, 2.703223
16.397, 20, 195.875, 72.875, 2.613
16.397, 3, 30.88889, 52, 2.343889
16.397, 24, 253.8333, 15.16667, 2.757667
16.530, 20, 199.875, 74.875, 2.5645
16.530, 3, 32, 55, 2.293889
16.530, 24, 258, 16, 2.735667
16.630, 20, 201, 76, 2.518333
16.630, 3, 33, 56, 2.266222
16.630, 24, 260, 16, 2.635778
16.763, 20, 202, 77, 2.507111
16.763, 3, 32, 57, 2.289556
16.763, 24, 261, 17, 2.571333
16.863, 20, 202, 74, 2.486
16.863, 3, 31, 54, 2.265333
16.863, 24, 262, 13, 2.576889
16.997, 20, 200, 75, 2.48
16.997, 3, 29, 55, 2.248111
16.997, 24, 261, 13, 2.553333
17.097, 20, 198, 76, 2.501
17.097, 3, 27, 56, 2.226333
17.097, 24, 259, 14, 2.499
17.230, 20, 196, 71, 2.477111
17.230, 3, 22, 53, 2.246667
17.230, 24, 257, 10, 2.533667
17.330, 20, 193, 65, 2.418778
17.330, 3, 18, 46, 2.259556
17.330, 24, 255, 3, 2.530777
17.463, 20, 189, 60, 2.367
17.463, 3, 12.875, 38.875, 2.25425
17.563, 20, 185, 61, 2.443333
17.597, 20, 183, 61, 2.391778
17.663, 20, 181, 61, 2.452889
17.697, 20, 180, 60, 2.429111
17.763, 20, 177, 58, 2.421444
17.797, 20, 177, 57, 2.388889
17.863, 20, 174, 58, 2.418667
17.896, 20, 174, 59, 2.38
17.963, 20, 172, 60, 2.373222
17.997, 20, 171, 61, 2.373222
18.096, 20, 171, 61, 2.332444
18.130, 20, 171, 60, 2.354556
18.196, 20, 171, 61, 2.333222
18.229, 20, 171, 62, 2.337667
18.297, 20, 172, 64, 2.321778
18.329, 24, 239, 2, 2.452
18.329, 20, 172, 64, 2.318334
18.430, 20, 175, 65, 2.296222
18.463, 20, 177, 65, 2.302333
18.463, 24, 243, 2, 2.387111
18.563, 20, 181.5, 66, 2.281167
18.563, 24, 248, 1, 2.383333
18.629, 20, 184, 68, 2.228889
18.629, 24, 252, 1, 2.339444
18.696, 20, 187.1429, 68.28571, 2.269286
18.696, 24, 254, 2, 2.332444
18.763, 20, 190, 69, 2.204889
18.763, 24, 257, 2, 2.317555
18.863, 20, 194, 70, 2.227222
18.863, 24, 261, 2, 2.288778
18.930, 20, 196, 70, 2.208778
18.930, 24, 264, 2, 2.268778
19.029, 20, 200, 70, 2.209556
19.029, 24, 268, 2, 2.266222
19.096, 20, 202, 69, 2.195556
19.096, 24, 270, 1, 2.246556
19.196, 24, 272, 1, 2.287111
19.196, 20, 205, 68, 2.209556
19.196, 3, 11, 47, 2.035
19.263, 20, 206, 68, 2.204889
19.263, 3, 14, 45.875, 1.985625
19.362, 20, 208, 71, 2.191
19.362, 3, 17, 49, 2.011
19.362, 24, 276.1111, 2, 2.256333
19.463, 20, 212, 72, 2.223
19.463, 3, 20, 52, 2.071445
19.463, 24, 279.7778, 4, 2.241666
19.563, 20, 215, 71, 2.212667
19.563, 3, 24.25, 50.75, 2.0695
19.563, 24, 282.6667, 3, 2.272778
19.696, 20, 216, 62, 2.213444
19.696, 3, 27, 44, 2.079778
19.762, 20, 216, 56, 2.245666
19.762, 3, 26, 42, 2.074333
19.829, 20, 216, 54, 2.232222
19.829, 3, 26, 42, 2.084
19.929, 20, 215, 55, 2.244
19.929, 3, 27, 43, 2.105111
19.996, 20, 215, 54, 2.226333
19.996, 3, 27, 43, 2.107889
20.096, 20, 214, 56, 2.275333
20.096, 3, 28, 42, 2.069333
20.163, 20, 214, 58, 2.273667
20.163, 3, 28, 41, 2.091
20.263, 20, 212, 60, 2.267778
20.263, 3, 26, 42, 2.115222
20.329, 20, 210, 62, 2.268778
20.329, 3, 24.125, 43.125, 2.118625
20.396, 20, 208, 63, 2.262889
20.396, 3, 22, 44, 2.091556
20.462, 20, 206, 65, 2.262111
20.462, 3, 19, 46, 2.080667
20.562, 20, 202, 67, 2.262778
20.562, 3, 15, 47.14286, 2.054429
20.629, 20, 200, 67, 2.244889
20.629, 3, 13, 47, 2.039
20.729, 20, 198, 68, 2.265445
20.762, 20, 197, 68, 2.246333
20.829, 20, 196, 71, 2.244
20.829, 24, 265, 1, 2.284667
20.896, 20, 196, 76, 2.228778
20.896, 24, 264, 7, 2.301444
20.996, 20, 195, 79, 2.244
20.996, 24, 263, 12, 2.257222
21.062, 20, 194, 79, 2.232222
21.062, 24, 263, 12, 2.282111
21.162, 20, 194, 77, 2.208778
21.162, 24, 264, 10, 2.246555
21.229, 20, 194, 76, 2.205667
21.229, 24, 264, 9, 2.283667
21.296, 20, 194, 74, 2.190889
21.296, 24, 264, 6, 2.256333
21.363, 20, 194, 71, 2.182333
21.363, 24, 264, 3, 2.244111
21.462, 20, 195, 68, 2.166667
21.529, 20, 196, 67, 2.194778
21.596, 20, 196, 69, 2.158333
21.662, 20, 196, 69, 2.176222
21.695, 20, 196, 69, 2.129667
21.762, 20, 196, 69, 2.152333
21.795, 20, 196, 69, 2.158444
21.862, 20, 196, 69, 2.165889
21.929, 20, 196, 70, 2.141334
21.996, 24, 266, 1, 2.218444
21.996, 20, 195, 71, 2.145333
22.062, 20, 195, 72, 2.150222
22.062, 24, 266, 1, 2.231222
22.162, 20, 194, 74, 2.16
22.162, 24, 265, 3, 2.197111
22.229, 20, 193, 76, 2.156111
22.229, 24, 264, 5, 2.204111
22.295, 20, 193, 77, 2.150666
22.295, 24, 264, 6, 2.187778
22.395, 20, 192, 81, 2.167444
22.395, 24, 263.1111, 9, 2.177111
22.462, 20, 192, 83, 2.134
22.462, 24, 263, 11, 2.188556
22.529, 20, 192, 84, 2.147111
22.529, 24, 263, 12, 2.193334
22.629, 20, 193, 85, 2.166556
22.629, 24, 263, 14, 2.174889
22.695, 20, 193, 86, 2.161333
22.695, 24, 264, 15, 2.201
22.796, 20, 194, 87, 2.163
22.796, 24, 265, 16, 2.264445
22.862, 20, 195, 88, 2.184778
22.862, 24, 265, 17, 2.240111
22.962, 20, 197, 88, 2.18
22.962, 24, 267, 17, 2.261222
23.029, 20, 197, 89, 2.157556
23.029, 24, 267, 18, 2.244111
23.129, 20, 200, 89, 2.187778
23.129, 24, 270.3333, 18, 2.211222
23.195, 20, 202, 90, 2.183111
23.195, 24, 272, 19, 2.230444
23.296, 20, 205, 91, 2.175667
23.296, 3, 11.8, 71.4, 2.0474
23.296, 24, 276, 20, 2.202556
23.396, 20, 208, 94, 2.156778
23.396, 3, 17, 74, 2.051
23.396, 24, 280, 22, 2.213444
23.529, 20, 213, 98, 2.195556
23.529, 3, 22.55556, 79, 2.063889
23.529, 24, 284, 26, 2.245
23.529, 4, 141, 3, 2.177111
23.662, 20, 217, 100, 2.206445
23.662, 3, 28, 82, 2.072333
23.662, 24, 288, 28, 2.207222
23.662, 4, 144, 7, 2.181556
23.795, 20, 220, 99, 2.198667
23.795, 3, 31, 81, 2.085334
23.795, 24, 291, 27, 2.219111
23.795, 4, 148, 5, 2.181556
23.962, 20, 222, 101, 2.176222
23.962, 3, 35, 83, 2.096555
23.962, 24, 293, 29, 2.229555
23.962, 4, 151, 7, 2.190111
24.095, 20, 224, 101, 2.208
24.095, 3, 37, 84, 2.117889
24.095, 24, 295, 29, 2.265445
24.095, 4, 152, 8, 2.159889
24.262, 20, 225, 101, 2.209667
24.262, 3, 38, 84, 2.105889
24.262, 24, 296, 29, 2.229889
24.262, 4, 154, 8, 2.194778
24.395, 20, 226, 97, 2.192445
24.395, 3, 39, 80, 2.085556
24.395, 24, 296, 26, 2.217556
24.395, 4, 154, 4, 2.154556
24.529, 20, 227, 94, 2.216556
24.529, 3, 39, 77, 2.092111
24.529, 24, 297, 23, 2.244889
24.662, 20, 227, 91, 2.184111
24.662, 3, 39, 74, 2.086555
24.662, 24, 297, 20, 2.242444
24.795, 20, 228, 91, 2.179222
24.795, 3, 40, 73, 2.085444
24.795, 24, 298, 20, 2.236111
24.895, 20, 228, 91, 2.193222
24.895, 3, 40, 73, 2.126111
24.895, 24, 298, 20, 2.250333
25.028, 20, 229, 89, 2.177111
25.028, 3, 41, 71, 2.068444
25.028, 24, 299, 18, 2.250555
25.128, 20, 231, 88, 2.194778
25.128, 3, 42, 71, 2.101556
25.128, 24, 301, 16.88889, 2.230556
25.262, 20, 233, 88, 2.177889
25.262, 3, 45, 70, 2.116667
25.262, 24, 304, 15, 2.232778
25.362, 20, 235, 89, 2.178
25.362, 3, 47, 71, 2.139111
25.462, 20, 237, 90, 2.158444
25.462, 3, 49, 72, 2.098667
25.528, 20, 238.1111, 90, 2.167222
25.528, 3, 49, 73, 2.111
25.629, 20, 240, 90, 2.177111
25.629, 3, 52, 72, 2.066667
25.728, 20, 242, 91, 2.167333
25.728, 3, 53, 74, 2.098667
25.795, 20, 243, 92, 2.169778
25.795, 3, 54, 74, 2.118111
25.895, 20, 246, 96, 2.161445
25.895, 3, 57, 76, 2.089334
25.962, 20, 247, 101, 2.151667
25.962, 3, 57, 80, 2.124444
25.962, 4, 174.125, 5.125, 2.17925
26.062, 20, 248, 108, 2.145111
26.062, 3, 58, 87, 2.106444
26.062, 4, 177, 12, 2.148556
26.195, 20, 249, 113, 2.141889
26.195, 3, 59.33333, 92, 2.107333
26.195, 4, 177.875, 17, 2.171625
26.328, 20, 250, 116, 2.118889
26.328, 3, 60, 96, 2.072111
26.328, 4, 178, 20, 2.130333
26.428, 20, 251, 118, 2.120222
26.428, 3, 60, 99, 2.088667
26.428, 4, 179, 22, 2.121778
26.561, 20, 251, 120, 2.110111
26.561, 3, 61, 101, 2.077889
26.561, 4, 179, 24, 2.124444
26.695, 20, 253, 122, 2.134778
26.695, 3, 62, 103, 2.084666
26.695, 4, 180, 26, 2.141889
26.795, 20, 254, 125, 2.118222
26.795, 3, 63, 105, 2.055
26.795, 4, 181, 28, 2.123333
26.928, 20, 257, 128, 2.108
26.928, 3, 64, 108, 2.049667
26.928, 4, 183, 31, 2.117333
27.061, 6, 67, 3, 2.083333
27.061, 20, 260.1111, 132.3333, 2.097222
27.061, 3, 66, 113, 2.019666
27.061, 4, 186, 36, 2.124555
27.162, 20, 263, 138, 2.029
27.162, 3, 68, 119, 2.039
27.162, 4, 188, 41, 2.115889
27.162, 6, 69, 7, 2.093667
27.328, 6, 73, 17, 2.092111
27.328, 20, 268, 147, 2.061889
27.328, 3, 71, 128, 2.016334
27.328, 4, 192, 50, 2.126
27.461, 6, 76, 18, 2.061778
27.461, 20, 272, 147, 2.072667
27.461, 3, 75, 129, 2.013667
27.461, 4, 196.125, 50.125, 2.11275
27.595, 6, 81, 19, 2.123111
27.595, 20, 277, 148, 2.057
27.595, 3, 80, 130, 2.026333
27.595, 4, 200, 51, 2.113667
27.728, 6, 85, 22, 2.124555
27.728, 20, 280, 150, 2.061
27.728, 3, 85, 132, 2.051667
27.728, 4, 204, 53, 2.126
27.895, 6, 91, 23, 2.115889
27.895, 20, 285.4445, 150, 2.048333
27.895, 3, 91, 133, 2.086111
27.895, 4, 209, 54, 2.123889
28.028, 6, 96, 26, 2.183333
28.028, 20, 291, 152, 2.064555
28.028, 3, 97, 135, 2.078444
28.028, 4, 214, 57, 2.181778
28.161, 6, 103, 28, 2.153111
28.161, 20, 295.3333, 152, 2.126778
28.161, 3, 104, 136, 2.11
28.161, 4, 219, 58, 2.187
28.295, 6, 109, 29, 2.208
28.295, 20, 300, 152, 2.134
